id,ub_id,pattern,group_id,npc_id,note,count,spawn_delay,seal_count
104,2,1,3,45372,鋼鐵高崙,10,4,0
105,2,1,3,45578,飛龍,5,90,0
106,2,1,3,45617,不死鳥,1,30,6
107,2,1,4,45614,巨蟻女皇,1,0,15
108,3,1,1,45161,史巴托,20,14,0
109,3,1,1,45122,骷髏弓箭手,15,10,0
110,3,1,1,45130,骷髏斧手,15,10,0
111,3,1,1,45131,骷髏槍兵,15,14,0
112,3,1,1,45082,妖魔鬥士,20,10,0
113,3,1,1,45138,妖魔巡守,15,10,0
114,3,1,1,45121,妖魔法師,10,14,0
115,3,1,1,45192,鼠人,10,10,0
116,3,1,1,45144,蜥蜴人,10,10,0
117,3,1,1,45164,蟹人,10,10,0
118,3,1,1,45223,食人妖精,10,10,0
119,3,1,1,45173,萊肯,10,14,0
120,3,1,1,45136,夏洛伯,20,10,0
121,3,1,1,45184,楊果裡恩,15,110,0
122,3,1,1,45216,艾爾摩士兵,20,10,0
123,3,1,1,45224,艾爾摩法師,15,14,0
124,3,1,1,45248,艾爾摩將軍,15,10,0
125,3,1,1,45215,長者,15,10,0
126,3,1,1,45213,卡司特,15,10,0
127,3,1,1,45223,食人妖精,10,14,0
128,3,1,2,45269,骷髏警衛,12,10,0
129,3,1,2,45270,骷髏神射手,12,10,0
130,3,1,2,45286,骷髏鬥士,12,14,0
131,3,1,2,45284,火焰戰士,12,10,0
132,3,1,2,45291,火焰弓箭手,12,10,0
133,3,1,2,45322,活鎧甲,12,14,0
134,3,1,2,45278,歐吉,10,10,0
135,3,1,2,45280,多羅,10,10,0
136,3,1,2,45364,黑暗精靈,10,10,0
137,3,1,2,45267,冰原老虎,10,10,0
138,3,1,2,45223,食人妖精,12,10,0
139,3,1,2,45298,食人妖精王,12,10,0
140,3,1,2,45294,試練的雪怪,10,60,0
141,3,1,2,45513,扭曲的潔尼斯女王,1,10,3
142,3,1,3,45365,熔岩高崙,10,4,0
143,3,1,3,45346,卡司特王,15,4,0
144,3,1,3,45359,阿西塔基奧,10,4,0
145,3,1,3,81176,黑長者,15,10,0
146,3,1,3,45373,阿魯巴,10,8,0
147,3,1,3,45531,邪惡蜥蜴,10,8,0
148,3,1,3,45393,思克巴,15,6,0
149,3,1,3,45372,鋼鐵高崙,15,6,0
150,3,1,3,45341,烈炎獸,15,4,0
151,3,1,3,45420,獨眼巨人,20,4,0
152,3,1,3,45578,飛龍,3,110,0
153,3,1,3,45606,恐怖的吸血鬼,1,0,5
154,3,1,4,45583,巴列斯,1,0,15
820,4,1,1,45041,侏儒,10,15,0
821,4,1,1,45051,安普,15,15,0
822,4,1,1,45060,史萊姆,15,15,0
823,4,1,1,45068,漂浮之眼,10,15,0
824,4,1,1,45041,侏儒,15,15,0
825,4,1,1,45092,侏儒戰士,20,15,0
826,4,1,1,45107,骷髏,10,15,0
827,4,1,1,45129,骷髏弓箭手,10,15,0
828,4,1,1,45131,骷髏槍兵,10,15,0
829,4,1,1,45130,骷髏斧手,5,15,0
830,4,1,1,45136,夏洛伯,15,15,0
831,4,1,1,45060,史萊姆,15,15,0
832,4,1,2,45107,骷髏,20,15,0
833,4,1,2,45129,骷髏弓箭手,20,15,0
834,4,1,2,45131,骷髏槍兵,10,15,0
835,4,1,2,45130,骷髏斧手,10,15,0
836,4,1,2,45105,人形殭屍,15,15,0
837,4,1,2,45130,骷髏斧手,10,15,0
838,4,1,2,45131,骷髏槍兵,15,15,0
839,4,1,2,45107,骷髏,10,15,0
840,4,1,2,45129,骷髏弓箭手,10,15,0
841,4,1,2,45161,史巴托,10,15,0
842,4,1,3,45126,石頭高崙,10,15,0
843,4,1,3,45141,密密,10,15,0
844,4,1,3,45174,鬼魂,1,15,0
845,4,1,3,45371,歐熊,10,15,0
846,4,1,3,45107,骷髏,10,15,0
847,4,1,3,45129,骷髏弓箭手,15,15,0
848,4,1,3,45184,楊果裡恩,10,15,0
849,4,1,3,45136,夏洛伯,5,15,0
850,4,1,4,81176,黑長者,4,15,0
851,4,1,4,81176,黑長者,1,15,15
852,4,2,1,45041,侏儒,15,15,0
853,4,2,1,45027,艾多倫,10,15,0
854,4,2,1,45079,冰原狼人,15,15,0
855,4,2,1,45088,紙人,15,15,0
856,4,2,1,45082,妖魔鬥士,10,15,0
857,4,2,1,45107,骷髏,10,15,0
858,4,2,1,45129,骷髏弓箭手,10,15,0
859,4,2,1,45131,骷髏槍兵,15,15,0
860,4,2,1,45130,骷髏斧手,5,15,0
861,4,2,1,45136,夏洛伯,5,15,0
862,4,2,1,45060,史萊姆,15,15,0
863,4,2,2,45107,骷髏,20,15,0
864,4,2,2,45129,骷髏弓箭手,20,15,0
865,4,2,2,45131,骷髏槍兵,10,15,0
866,4,2,2,45130,骷髏斧手,10,15,0
867,4,2,2,45048,狐狸,15,15,0
868,4,2,2,45130,骷髏斧手,15,15,0
869,4,2,2,45551,蘑菇,15,15,0
870,4,2,2,45040,熊,10,15,0
871,4,2,2,45129,骷髏弓箭手,10,15,0
872,4,2,2,45161,史巴托,10,15,0
873,4,2,3,45126,石頭高崙,10,15,0
874,4,2,3,45141,密密,10,15,0
875,4,2,3,45174,鬼魂,1,15,0
876,4,2,3,45371,歐熊,10,15,0
877,4,2,3,45223,食人妖精,10,15,0
878,4,2,3,45129,骷髏弓箭手,10,15,0
879,4,2,3,45131,骷髏槍兵,10,15,0
880,4,2,3,45127,羅孚妖魔,10,15,0
881,4,2,3,45173,萊肯,10,15,0
882,4,2,3,45136,夏洛伯,5,15,0
883,4,2,3,45184,楊果裡恩,5,15,0
884,4,2,3,45155,穴居人,10,15,0
885,4,2,4,81176,黑長者,9,15,0
886,4,2,4,81176,黑長者,1,15,15
887,4,3,1,45041,侏儒,10,15,0
888,4,3,1,45017,妖魔,10,15,0
889,4,3,1,45068,漂浮之眼,10,15,0
890,4,3,1,45551,蘑菇,15,15,0
891,4,3,1,45079,冰原狼人,10,15,0
892,4,3,1,45082,妖魔鬥士,10,15,0
893,4,3,1,45101,鱷魚,15,15,0
894,4,3,1,45104,妖魔殭屍,10,15,0
895,4,3,1,45121,妖魔法師,5,15,0
896,4,3,1,45136,夏洛伯,15,15,0
897,4,3,1,45060,史萊姆,15,15,0
898,4,3,2,45107,骷髏,20,15,0
899,4,3,2,45129,骷髏弓箭手,20,15,0
900,4,3,2,45131,骷髏槍兵,10,15,0
901,4,3,2,45130,骷髏斧手,10,15,0
902,4,3,2,45105,人形殭屍,15,15,0
903,4,3,2,45115,巨蟻,10,15,0
904,4,3,2,45136,夏洛伯,5,15,0
905,4,3,2,45144,蜥蜴人,20,15,0
906,4,3,2,45161,史巴托,15,15,0
907,4,3,3,45126,石頭高崙,10,15,0
908,4,3,3,45141,密密,10,15,0
909,4,3,3,45174,鬼魂,1,15,0
910,4,3,3,45371,歐熊,10,15,0
911,4,3,3,45164,蟹人,10,15,0
912,4,3,3,45131,骷髏槍兵,15,15,0
913,4,3,3,45130,骷髏斧手,10,15,0
914,4,3,3,45184,楊果裡恩,5,15,0
915,4,3,3,45136,夏洛伯,10,15,0
916,4,3,4,81176,黑長者,4,15,0
917,4,3,4,81176,黑長者,1,15,15
918,4,4,1,45041,侏儒,12,15,0
919,4,4,1,45048,狐狸,20,15,0
920,4,4,1,45068,漂浮之眼,12,15,0
921,4,4,1,45041,侏儒,15,15,0
922,4,4,1,45079,冰原狼人,20,15,0
923,4,4,1,45082,妖魔鬥士,15,15,0
924,4,4,1,45129,骷髏弓箭手,15,15,0
925,4,4,1,45131,骷髏槍兵,15,15,0
926,4,4,1,45130,骷髏斧手,7,15,0
927,4,4,1,45136,夏洛伯,15,15,0
928,4,4,1,45060,史萊姆,15,15,0
929,4,4,2,45107,骷髏,25,15,0
930,4,4,2,45129,骷髏弓箭手,15,15,0
931,4,4,2,45131,骷髏槍兵,15,15,0
932,4,4,2,45130,骷髏斧手,15,15,0
933,4,4,2,45105,人形殭屍,25,15,0
934,4,4,2,45115,巨蟻,15,15,0
935,4,4,2,45136,夏洛伯,5,15,0
936,4,4,2,45144,蜥蜴人,15,15,0
937,4,4,2,45161,史巴托,10,15,0
938,4,4,3,45126,石頭高崙,10,15,0
939,4,4,3,45141,密密,10,15,0
940,4,4,3,45174,鬼魂,2,15,0
941,4,4,3,45371,歐熊,12,15,0
942,4,4,3,45164,蟹人,12,15,0
943,4,4,3,45131,骷髏槍兵,12,15,0
944,4,4,3,45130,骷髏斧手,12,15,0
945,4,4,3,45184,楊果裡恩,5,15,0
946,4,4,3,45136,夏洛伯,10,15,0
947,4,4,4,81176,黑長者,4,15,0
948,4,4,4,81176,黑長者,1,15,15
949,5,1,1,45019,妖魔弓箭手,5,15,0
950,5,1,1,45082,妖魔鬥士,15,15,0
951,5,1,1,45088,紙人,10,15,0
952,5,1,1,45107,骷髏,10,15,0
953,5,1,1,45040,熊,15,15,0
954,5,1,1,45121,妖魔法師,10,15,0
955,5,1,1,45223,食人妖精,10,15,0
956,5,1,1,45048,狐狸,20,15,0
957,5,1,1,45051,安普,10,15,0
958,5,1,1,45064,安普長老,5,15,0
959,5,1,1,45115,巨蟻,10,15,0
960,5,1,1,45105,人形殭屍,20,15,0
961,5,1,1,45079,冰原狼人,10,15,0
962,5,1,1,45129,骷髏弓箭手,10,15,0
963,5,1,2,45141,密密,5,15,0
964,5,1,2,45140,哈柏哥布林,8,15,0
965,5,1,2,45371,歐熊,8,15,0
966,5,1,2,45155,穴居人,8,15,0
967,5,1,2,45164,蟹人,8,15,0
968,5,1,2,45083,怪手,8,15,0
969,5,1,2,45092,侏儒戰士,8,15,0
970,5,1,2,45107,骷髏,8,15,0
971,5,1,2,45136,夏洛伯,8,15,0
972,5,1,2,45157,食屍鬼,8,15,0
973,5,1,2,45161,史巴托,8,15,0
974,5,1,2,45060,史萊姆,5,15,0
975,5,1,3,45157,食屍鬼,10,15,0
976,5,1,3,45027,艾多倫,15,15,0
977,5,1,3,45064,安普長老,10,15,0
978,5,1,3,45155,穴居人,15,15,0
979,5,1,3,45140,哈柏哥布林,10,15,0
980,5,1,3,45115,巨蟻,10,15,0
981,5,1,3,45136,夏洛伯,15,15,0
982,5,1,3,45092,侏儒戰士,10,15,0
983,5,1,3,45182,冰石高崙,5,15,0
984,5,1,3,45126,石頭高崙,5,15,0
985,5,1,3,45190,巨大兵蟻,2,15,0
986,5,1,3,45551,蘑菇,10,15,0
987,5,1,3,45079,冰原狼人,15,15,0
988,5,1,3,45259,毒蠍,5,15,0
989,5,1,4,45213,卡司特,2,15,0
990,5,1,4,45346,卡司特王,1,15,15
991,5,2,1,45105,人形殭屍,20,15,0
992,5,2,1,45079,冰原狼人,10,15,0
993,5,2,1,45101,鱷魚,10,15,0
994,5,2,1,45023,野豬,10,15,0
995,5,2,1,45551,蘑菇,15,15,0
996,5,2,1,45027,艾多倫,10,15,0
997,5,2,1,45082,妖魔鬥士,10,15,0
998,5,2,1,45149,阿吐巴妖魔,8,15,0
999,5,2,1,45143,都達瑪拉妖魔,5,15,0
1000,5,2,1,45104,妖魔殭屍,10,15,0
1001,5,2,1,45138,妖魔巡守,8,15,0
1002,5,2,1,45121,妖魔法師,5,15,0
1003,5,2,1,45126,石頭高崙,5,15,0
1004,5,2,2,45144,蜥蜴人,15,15,0
1005,5,2,2,45140,哈柏哥布林,10,15,0
1006,5,2,2,45130,骷髏斧手,10,15,0
1007,5,2,2,45131,骷髏槍兵,8,15,0
1008,5,2,2,45129,骷髏弓箭手,8,15,0
1009,5,2,2,45161,史巴托,5,15,0
1010,5,2,2,45136,夏洛伯,8,15,0
1011,5,2,2,45371,歐熊,5,15,0
1012,5,2,2,45105,人形殭屍,20,15,0
1013,5,2,2,45068,漂浮之眼,5,15,0
1014,5,2,2,45155,穴居人,15,15,0
1015,5,2,2,45060,史萊姆,5,15,0
1016,5,2,3,45105,人形殭屍,20,15,0
1017,5,2,3,45082,妖魔鬥士,10,15,0
1018,5,2,3,45101,鱷魚,10,15,0
1019,5,2,3,45223,食人妖精,10,15,0
1020,5,2,3,45060,史萊姆,8,15,0
1021,5,2,3,45115,巨蟻,8,15,0
1022,5,2,3,45136,夏洛伯,10,15,0
1023,5,2,3,45092,侏儒戰士,10,15,0
1024,5,2,3,45182,冰石高崙,5,15,0
1025,5,2,3,45126,石頭高崙,5,15,0
1026,5,2,3,45190,巨大兵蟻,2,15,0
1027,5,2,3,45107,骷髏,12,15,0
1028,5,2,3,45079,冰原狼人,15,15,0
1029,5,2,3,45387,蛇女,5,15,0
1030,5,2,3,45141,密密,7,15,0
1031,5,2,4,45213,卡司特,2,15,0
1032,5,2,4,45346,卡司特王,1,15,15
1033,5,3,1,45551,蘑菇,10,15,0
1034,5,3,1,45048,狐狸,15,15,0
1035,5,3,1,45115,巨蟻,5,15,0
1036,5,3,1,45136,夏洛伯,10,15,0
1037,5,3,1,45105,人形殭屍,15,15,0
1038,5,3,1,45041,侏儒,15,15,0
1039,5,3,1,45092,侏儒戰士,12,15,0
1040,5,3,1,45107,骷髏,10,15,0
1041,5,3,1,45129,骷髏弓箭手,5,15,0
1042,5,3,1,45130,骷髏斧手,5,15,0
1043,5,3,1,45131,骷髏槍兵,10,15,0
1044,5,3,1,45126,石頭高崙,5,15,0
1045,5,3,1,45138,妖魔巡守,5,15,0
1046,5,3,2,45164,蟹人,13,15,0
1047,5,3,2,45223,食人妖精,2,15,0
1048,5,3,2,45182,冰石高崙,1,15,0
1049,5,3,2,45184,楊果裡恩,5,15,0
1050,5,3,2,45140,哈柏哥布林,10,15,0
1051,5,3,2,45371,歐熊,5,15,0
1052,5,3,2,45155,穴居人,8,15,0
1053,5,3,2,45121,妖魔法師,5,15,0
1054,5,3,2,45192,鼠人,10,15,0
1055,5,3,2,45173,萊肯,8,15,0
1056,5,3,2,45060,史萊姆,5,15,0
1057,5,3,3,45157,食屍鬼,15,15,0
1058,5,3,3,45551,蘑菇,15,15,0
1059,5,3,3,45105,人形殭屍,15,15,0
1060,5,3,3,45040,熊,13,15,0
1061,5,3,3,45155,穴居人,13,15,0
1062,5,3,3,45140,哈柏哥布林,10,15,0
1063,5,3,3,45115,巨蟻,8,15,0
1064,5,3,3,45136,夏洛伯,15,15,0
1065,5,3,3,45079,冰原狼人,15,15,0
1066,5,3,3,45182,冰石高崙,5,15,0
1067,5,3,3,45121,妖魔法師,5,15,0
1068,5,3,3,45190,巨大兵蟻,2,15,0
1069,5,3,3,45184,楊果裡恩,3,15,0
1070,5,3,3,45079,冰原狼人,20,15,0
1071,5,3,3,45192,鼠人,15,15,0
1072,5,3,3,45371,歐熊,8,15,0
1073,5,3,4,45213,卡司特,2,15,0
1074,5,3,4,45346,卡司特王,1,15,15
1075,5,4,1,45068,漂浮之眼,10,15,0
1076,5,4,1,45083,怪手,8,15,0
1077,5,4,1,45051,安普,10,15,0
1078,5,4,1,45064,安普長老,5,15,0
1079,5,4,1,45023,野豬,10,15,0
1080,5,4,1,45041,侏儒,15,15,0
1081,5,4,1,45092,侏儒戰士,15,15,0
1082,5,4,1,45107,骷髏,8,15,0
1083,5,4,1,45040,熊,12,15,0
1084,5,4,1,45223,食人妖精,12,15,0
1085,5,4,1,45140,哈柏哥布林,8,15,0
1086,5,4,1,45136,夏洛伯,10,15,0
1087,5,4,1,45144,蜥蜴人,10,15,0
1088,5,4,1,45155,穴居人,10,15,0
1089,5,4,2,45115,巨蟻,8,15,0
1090,5,4,2,45104,妖魔殭屍,13,15,0
1091,5,4,2,45121,妖魔法師,10,15,0
1092,5,4,2,45082,妖魔鬥士,13,15,0
1093,5,4,2,45048,狐狸,15,15,0
1094,5,4,2,45027,艾多倫,15,15,0
1095,5,4,2,45079,冰原狼人,10,15,0
1096,5,4,2,45101,鱷魚,10,15,0
1097,5,4,2,45098,甘地妖魔,8,15,0
1098,5,4,2,45127,羅孚妖魔,8,15,0
1099,5,4,2,45149,阿吐巴妖魔,8,15,0
1100,5,4,2,45143,都達瑪拉妖魔,5,15,0
1101,5,4,2,45060,史萊姆,5,15,0
1102,5,4,3,45157,食屍鬼,20,15,0
1103,5,4,3,45551,蘑菇,20,15,0
1104,5,4,3,45105,人形殭屍,20,15,0
1105,5,4,3,45040,熊,13,15,0
1106,5,4,3,45155,穴居人,13,15,0
1107,5,4,3,45140,哈柏哥布林,8,15,0
1108,5,4,3,45115,巨蟻,8,15,0
1109,5,4,3,45136,夏洛伯,10,15,0
1110,5,4,3,45079,冰原狼人,10,15,0
1111,5,4,3,45182,冰石高崙,5,15,0
1112,5,4,3,45121,妖魔法師,5,15,0
1113,5,4,3,45190,巨大兵蟻,2,15,0
1114,5,4,3,45184,楊果裡恩,5,15,0
1115,5,4,3,45079,冰原狼人,15,15,0
1116,5,4,3,45192,鼠人,15,15,0
1117,5,4,3,45371,歐熊,10,15,0
1118,5,4,4,45213,卡司特,2,15,0
1119,5,4,4,45346,卡司特王,1,15,15
