src_x,src_y,src_map_id,new_x,new_y,new_map_id,new_heading,note
33523,33385,4,32572,32862,64,0,하이네 필드 => 하이네 성내
32571,32862,64,33522,33386,4,4,하이네 성내 => 하이네 필드
32572,32862,64,33523,33386,4,4,하이네 성내 => 하이네 필드
34090,33203,4,32891,32580,300,0,아덴 필드 => 아덴 내성
34091,33203,4,32892,32580,300,0,아덴 필드 => 아덴 내성
32891,32580,300,34090,33204,4,4,아덴 내성 => 아덴 필드
32892,32580,300,34091,33204,4,4,아덴 내성 => 아덴 필드
33631,32369,4,32738,32868,66,2,화산 => 도와 성내
33675,32409,4,32810,32934,66,2,화산 => 도와 성내
32540,32728,4,32735,32795,6,4,글루 디오 => TI가는 배
32542,32728,4,32735,32795,6,4,글루 디오 => TI가는 배
32543,32728,4,32735,32795,6,4,글루 디오 => TI가는 배
32544,32728,4,32735,32795,6,4,글루 디오 => TI가는 배
32728,32929,4,32812,32724,7,4,글루 디오 => MLC1F
33194,32457,4,32744,32813,16,4,요정 숲 마을 => 하딘 연구실
33053,32329,4,32747,32809,17,6,요정 숲 마을 => 네루화 동굴
33054,32329,4,32747,32809,17,6,요정 숲 마을 => 네루화 동굴
32938,32284,4,32805,32724,19,4,EC 입구 => EC1F
33138,33357,4,32769,32767,22,5,SKT> GerardTestdungeons
32951,33502,4,32739,32805,25,1,윈 다우드 필드 => SKT1F-A
32970,33511,4,32809,32810,25,6,윈 다우드 필드 => SKT1F-B
32910,33503,4,32733,32813,26,1,윈 다우드 필드 => SKT2F-A
32927,33515,4,32803,32815,26,1,윈 다우드 필드 => SKT2F-B
32880,33511,4,32807,32813,27,1,윈 다우드 필드 => SKT3F
33348,32347,4,32727,32726,30,4,용의 계곡 필드 => DVC1F-C
33374,32385,4,32742,32777,30,4,용의 계곡 필드 => DVC1F-D
33395,32325,4,32809,32737,30,6,용의 계곡 필드 => DVC1F-B
33415,32412,4,32810,32810,30,6,용의 계곡 필드 => DVC1F-A
32755,33208,4,32783,32751,43,0,사막 => 개미 던전 B1-1
32914,33220,4,32798,32754,44,0,사막 => 개미 던전 B1-2
32789,33255,4,32776,32731,45,0,사막 => 개미 던전 B1-3
32848,33294,4,32787,32795,46,0,사막 => 개미 던전 B1-4
32839,33172,4,32796,32745,47,0,사막 => 개미 던전 B1-5
32788,33149,4,32768,32805,50,0,사막 => 개미 던전 B1-6
33627,33502,4,32708,32789,59,4,하이네 필드 => HC1F
33734,32216,4,32797,32746,67,6,필드 => 화룡의 둥지
34041,32154,4,32764,32902,75,0,오렌 필드 => 상아탑 1F
34042,32154,4,32764,32902,75,0,오렌 필드 => 상아탑 1F
33423,33502,4,32735,32795,83,4,하이네 선착장 => FI가는 배
33424,33502,4,32735,32795,83,4,하이네 선착장 => FI가는 배
33425,33502,4,32735,32795,83,4,하이네 선착장 => FI가는 배
33426,33502,4,33735,32795,83,4,하이네 선착장 => FI가는 배
34256,33450,4,32725,32799,101,2,아덴 필드 => TOI1F
34256,33451,4,32725,32799,101,2,아덴 필드 => TOI1F
34256,33452,4,32725,32799,101,2,아덴 필드 => TOI1F
34151,33382,4,32678,32790,301,2,아덴 필드 => 아덴 지하수 1F
33388,32272,4,32625,32803,304,5,용의 계곡 필드 => 침묵의 동굴 1F
33388,32273,4,32625,32803,304,5,용의 계곡 필드 => 침묵의 동굴 2F
32565,33460,4,32761,32822,307,2,필드 => 지하 침공로 : 1F
34094,32164,4,32789,32860,1000,10,아덴 필드 => 실베리아 왼쪽
34094,32165,4,32789,32863,1000,10,아덴 필드 => 실베리아 왼쪽
34095,32166,4,32787,32865,1000,10,아덴 필드 => 실베리아 왼쪽
34096,32166,4,32802,32875,1000,10,아덴 필드 => 실베리아 아래
34096,32167,4,32804,32875,1000,10,아덴 필드 => 실베리아 아래
34096,32168,4,32805,32877,1000,10,아덴 필드 => 실베리아 아래
33641,32398,4,32810,32885,1001,10,아덴 필드 => 베히모스 아래
33641,32399,4,32811,32885,1001,10,아덴 필드 => 베히모스 아래
33642,32400,4,32782,32856,1001,10,아덴 필드 => 베히모스 왼쪽
33643,32400,4,32782,32857,1001,10,아덴 필드 => 베히모스 왼쪽
32600,32931,0,32745,32803,16384,6,말하는 섬 여관 -> 골방
32746,32803,16384,32599,32931,0,6,골방 -> 말하는 섬 여관
32744,32808,16896,32599,32931,0,1,홀 -> 말하는 섬 여관
32632,32761,4,32743,32803,17408,6,글루 디오 여인숙 -> 골방
32744,32803,17408,32631,32761,4,6,골방 -> 글루딘 여인숙
32745,32807,17920,32631,32761,4,6,홀 -> 글루딘 여인숙
32733,32796,5,32631,32982,0,0,글루 디오가는 배 => TI
32734,32796,5,32631,32982,0,0,글루 디오가는 배 => TI
32734,32794,6,32544,32727,4,0,TI가는 배 => 글​​루딘
32735,32794,6,32544,32727,4,0,TI가는 배 => 글​​루딘
32736,32794,6,32544,32727,4,0,TI가는 배 => 글​​루딘
32812,32723,7,32728,32929,4,5,MLC1F => MLC 脊姥
32740,32807,7,32750,32798,8,4,MLC1F => MLC2F
32750,32797,8,32740,32806,7,0,MLC2F => MLC1F
32726,32744,8,32773,32807,8,2,MLC2F-C => MLC2F-C
32736,32772,8,32737,32812,8,2,MLC2F-D => MLC2F-D
32738,32813,8,32737,32772,8,2,MLC2F-D => MLC2F-D
32741,32745,8,32797,32803,8,2,MLC2F-B => MLC2F-B
32767,32734,8,32811,32761,8,2,MLC2F-A => MLC2F-A
32773,32808,8,32727,32744,8,2,MLC2F-C => MLC2F-C
32797,32804,8,32742,32745,8,2,MLC2F-B => MLC2F-B
32811,32762,8,32767,32733,8,2,MLC2F-A => MLC2F-A
32794,32728,8,32801,32754,9,4,MLC2F => MLC3F
32802,32754,9,32795,32728,8,2,MLC3F => MLC2F
32771,32765,9,32763,32773,10,4,MLC3F => MLC4F
32764,32772,10,32771,32764,9,0,MLC4F => MLC3F
32726,32737,10,32728,32723,11,4,MLC4F => MLC5F
32729,32722,11,32727,32737,10,2,MLC5F => MLC4F
32735,32739,11,32768,32805,11,2,MLC5F-B => MLC5F-B
32745,32805,11,32757,32804,11,2,MLC5F-A => MLC5F-A
32757,32805,11,32745,32804,11,2,MLC5F-A => MLC5F-A
32763,32738,11,32773,32765,11,2,MLC5F-C => MLC5F-C
32768,32806,11,32736,32739,11,2,MLC5F-B => MLC5F-B
32772,32765,11,32764,32738,11,2,MLC5F-C => MLC5F-C
32797,32810,11,32804,32725,12,4,MLC5F => MLC6F
32805,32724,12,32797,32809,11,2,MLC6F => MLC5F
32728,32768,12,32764,32754,12,2,MLC6F => MLC6F
32732,32802,12,32799,32795,12,7,MLC6F => MLC6F
32764,32755,12,32729,32768,12,2,MLC6F => MLC6F
32799,32795,12,32732,32802,12,5,MLC6F => MLC6F
32770,32811,12,32727,32725,13,4,MLC6F => MLC7F
32727,32724,13,32770,32810,12,2,MLC7F => MLC6F
32764,32766,13,32780,32741,13,2,MLC7F-B => MLC7F-B
32780,32742,13,32765,32766,13,2,MLC7F-B => MLC7F-B
32786,32795,13,32811,32729,13,2,MLC7F-A => MLC7F-A
32801,32803,13,32808,32802,13,2,MLC7F => MLC7F_ 오림
32808,32802,13,32801,32803,13,6,MLC7F => MLC7F_ 오림
32811,32730,13,32787,32795,13,2,MLC7F-A => MLC7F-A
32806,32724,13,33000,32808,14,7,MLC7F => 데빌로드
32813,32810,13,32727,32789,237,5,MLC7F> Jimdungeons
32533,32800,14,32804,32873,2,6,데빌로드 => TIC-2F
33000,32808,14,32807,32724,13,2,데빌로드 => MLC7F
32744,32815,16,33194,32458,4,0,호른의 던전> 필드
32748,32808,17,33054,32328,4,0,네루화 집 => 필드
32748,32809,17,33054,32328,4,0,네루화 집 => 필드
32805,32723,19,32938,32283,4,0,EC1F => 필드
32723,32725,19,32788,32758,19,2,EC1F · EC1F
32727,32797,19,32796,32795,19,0,EC1F · EC1F
32787,32758,19,32724,32725,19,2,EC1F · EC1F
32796,32796,19,32728,32797,19,2,EC1F · EC1F
32772,32783,19,32766,32796,20,4,EC1F => EC2F
32767,32795,20,32772,32782,19,0,EC2F => EC1F
32763,32754,20,32807,32791,20,0,EC2F · EC2F
32807,32792,20,32764,32754,20,2,EC2F · EC2F
32730,32732,20,32731,32736,21,6,EC2F => EC3F
32732,32736,21,32731,32732,20,2,EC3F => EC2F
32736,32799,21,32760,32763,21,0,EC3F · EC3F
32760,32764,21,32737,32799,21,2,EC3F · EC3F
32777,32796,21,32657,32872,32,2,EC3F => DVC3F
32769,32767,22,33138,33357,4,2,GerardTestdungeons> SKT
32727,32814,23,32808,32814,24,4,윈 다우드 성 던전 : 1F => 윈 다우드 성 던전 : 2F
32811,32722,23,32742,32790,29,4,윈 다우드 성 던전 : 1F => 윈 다우드 성내
32808,32814,24,32727,32814,23,4,윈 다우드 성 던전 : 2F => 윈 다우드 성 던전 : 1F
32738,32806,25,32951,33503,4,4,수련 던전 : 1F => 필드
32809,32811,25,32970,33512,4,4,수련 던전 : 1F => 필드
32732,32814,26,32910,33505,4,4,수련 던전 : 2F => 필드
32802,32816,26,32927,33516,4,1,수련 던전 : 2F => 필드
32806,32814,27,32880,33511,4,4,수련 던전 : 3F => 필드
32723,32742,27,32799,32798,28,4,수련 던전 : 3F => 수련 던전 : 4F
32799,32797,28,32723,32741,27,0,수련 던전 : 4F => 수련 던전 : 3F
32742,32790,29,32811,32722,23,4,윈 다우드 성내 => 윈 다우드 성 던전 : 1F
32727,32726,30,33348,32348,4,4,용의 계곡 던전 : 1F => 필드
32742,32776,30,33373,32385,4,6,용의 계곡 던전 : 1F => 필드
32810,32737,30,33395,32326,4,4,용의 계곡 던전 : 1F => 필드
32811,32810,30,33414,32412,4,6,용의 계곡 던전 : 1F => 필드
32732,32813,30,32760,32781,31,4,용의 계곡 던전 : 1F => 필드
32733,32813,30,32760,32781,31,4,DVC1F => DVC2F-A
32740,32761,30,32762,32749,31,4,DVC1F => DVC2F-C2
32741,32761,30,32762,32749,31,4,DVC1F => DVC2F-C
32767,32759,30,32803,32760,31,6,DVC1F => DVC2F-D
32767,32760,30,32803,32760,31,6,DVC1F => DVC2F-D2
32772,32774,30,32788,32782,31,6,DVC1F => DVC2F-B2
32772,32775,30,32788,32782,31,6,DVC1F => DVC2F-B
32760,32780,31,32733,32812,30,0,DVC2F => DVC1F-A
32762,32748,31,32741,32760,30,0,DVC2F => DVC1F-C
32789,32782,31,32773,32774,30,2,DVC2F => DVC1F-B
32804,32760,31,32768,32759,30,2,DVC2F => DVC1F-D
32772,32747,31,32709,32818,32,4,DVC2F => DVC3F
32657,32872,32,32777,32796,21,0,DVCC3F => EC3F
32710,32817,32,32773,32747,31,1,DVC3F => DVC2F
32746,32859,32,32670,32868,33,4,DVC3F => DVC4F
32747,32859,32,32670,32868,33,4,DVC3F => DVC4F
32670,32867,33,32746,32858,32,0,DVC4F => DVC3F
32728,32825,33,32746,32801,35,6,DVC4F => DVC5F
32729,32825,33,32746,32801,35,6,DVC4F => DVC5F
32747,32801,35,32728,32824,33,0,DVC5F => DVC4F
32660,32838,35,32664,32846,36,4,DVC5F => DVC6F
32660,32839,35,32664,32846,36,4,DVC5F => DVC6F
32664,32845,36,32661,32838,35,2,DVC6F => DVC5F
32746,32824,36,32667,32868,37,6,DVC6F => 지룡의 둥지
32747,32824,36,32667,32868,37,6,DVC6F => 지룡의 둥지
32669,32868,37,32746,32823,36,2,지룡의 둥지 => 용의 계곡 던전 6F
32807,32806,43,32779,32793,47,0,개미 던전 B1-1 => B1-5
32808,32806,43,32779,32793,47,0,개미 던전 B1-1 => B1-5
32737,32781,44,32781,32732,49,0,개미 던전 B1-2 => B2-2
32737,32782,44,32781,32732,49,0,개미 던전 B1-2 => B2-2
32769,32791,45,32745,32759,50,0,개미 던전 B1-3 => B1-6
32770,32791,45,32745,32759,50,0,개미 던전 B1-3 => B1-6
32790,32796,46,32745,32783,49,0,개미 던전 B1-4 => B2-2
32791,32796,46,32745,32783,49,0,개미 던전 B1-4 => B2-2
32778,32792,47,32807,32805,43,0,개미 던전 B1-5 => B1-1
32779,32792,47,32807,32805,43,0,개미 던전 B1-5 => B1-1
32743,32778,47,32794,32740,48,0,개미 던전 B1-5 => B2-1
32744,32778,47,32794,32740,48,0,개미 던전 B1-5 => B2-1
32794,32739,48,32744,32777,47,0,개미 던전 B2-1 => B1-5
32795,32739,48,32744,32777,47,0,개미 던전 B2-1 => B1-5
32740,32756,48,32807,32762,50,0,개미 던전 B2-1 => B1-6
32740,32757,48,32807,32762,50,0,개미 던전 B2-1 => B1-6
32740,32758,48,32807,32762,50,0,개미 던전 B2-1 => B1-6
32778,32801,48,32747,32790,541,0,개미 던전 B2-1 => 개미 던전 계란 방 A
32778,32802,48,32747,32790,541,0,개미 던전 B2-1 => 개미 던전 계란 방 A
32782,32731,49,32738,32781,44,0,개미 던전 B2-2 => B1-2
32782,32732,49,32738,32781,44,0,개미 던전 B2-2 => B1-2
32782,32733,49,32738,32781,44,0,개미 던전 B2-2 => B1-2
32745,32782,49,32791,32795,46,0,개미 던전 B2-2 => B1-4
32746,32782,49,32791,32795,46,0,개미 던전 B2-2 => B1-4
32779,32778,49,32747,32790,542,0,개미 던전 B2-2 => 개미 던전 계란 객실 B
32779,32779,49,32747,32790,542,0,개미 던전 B2-2 => 개미 던전 계란 객실 B
32745,32758,50,32770,32790,45,0,개미 던전 B1-6 => B1-3
32746,32758,50,32770,32790,45,0,개미 던전 B1-6 => B1-3
32806,32763,50,32739,32757,48,0,개미 던전 B1-6 => B2-1
32807,32763,50,32739,32757,48,0,개미 던전 B1-6 => B2-1
32724,32743,51,32722,32820,541,0,개미 던전 B3 => 개미 던전 계란 방 A
32725,32743,51,32722,32820,541,0,개미 던전 B3 => 개미 던전 계란 방 A
32726,32743,51,32722,32820,541,0,개미 던전 B3 => 개미 던전 계란 방 A
32794,32846,51,32723,32822,542,0,개미 던전 B3 => 개미 던전 계란 객실 B
32794,32847,51,32723,32822,542,0,개미 던전 B3 => 개미 던전 계란 객실 B
32794,32848,51,32723,32822,542,0,개미 던전 B3 => 개미 던전 계란 객실 B
32679,32848,51,32873,32750,543,0,개미 던전 B3 => B4
32679,32849,51,32873,32750,543,0,개미 던전 B3 => B4
32679,32850,51,32873,32750,543,0,개미 던전 B3 => B4
32811,32730,53,33417,32813,4,2,기란 던전 : 1F => 필드
32811,32731,53,33418,32809,4,2,기란 던전 : 1F => 필드
32732,32787,53,32810,32794,54,6,기란 던전 : 1F => 기란 던전 : 2F
32811,32793,54,32732,32786,53,0,기란 던전 : 2F => 기란 던전 : 1F
32811,32794,54,32732,32786,53,0,기란 던전 : 2F => 기란 던전 : 1F
32735,32726,54,32750,32774,54,0,기란 던전 : 2F => 기란 던전 : 2F
32750,32775,54,32736,32726,54,2,기란 던전 : 2F => 기란 던전 : 2F
32728,32811,54,32735,32728,55,4,기란 던전 : 2F => 기란 던전 : 3F
32735,32727,55,32728,32810,54,0,기란 던전 : 3F => 기란 던전 : 2F
32736,32727,55,32728,32810,54,0,기란 던전 : 3F => 기란 던전 : 2F
32736,32855,55,32769,32730,56,4,기란 던전 : 3F => 기란 던전 : 4F
32769,32729,56,32736,32854,55,0,기란 던전 : 4F => 기란 던전 : 3F
32770,32729,56,32736,32854,55,0,기란 던전 : 4F => 기란 던전 : 3F
32709,32788,59,33627,33503,4,4,하이네 던전 : 1F => 필드
32663,32867,59,32745,32858,60,6,하이네 던전 : 1F => 하이네 던전 : 2F
32747,32851,59,32744,32839,62,0,하이네 던전 : 1F => 에바의 신전
32746,32857,60,32664,32867,59,2,하이네 던전 : 2F => 하이네 던전 : 1F
32706,32809,60,32727,32807,61,4,하이네 던전 : 2F => 하이네 던전 : 3F
32728,32806,61,32704,32809,60,6,하이네 던전 : 3F => 하이네 던전 : 2F
32695,32824,61,32806,32869,63,6,하이네 던전 : 3F => 에바의 왕국
32744,32839,62,32746,32852,59,6,에바의 신전 => 하이네 던전 : 1F
32733,32790,62,32572,32833,64,6,에바의 신전 => 하이네 성내
32733,32791,62,32572,32833,64,6,에바의 신전 => 하이네 성내
32807,32868,63,32694,32826,61,4,에바 왕국 => 하이네 던전 : 3F
32738,32674,63,32750,32870,65,1,에바 왕국 => 수룡의 둥지
32572,32833,64,32733,32791,62,4,하이네 성내 => 에바의 신전
32761,32870,65,32738,32675,63,4,수룡의 둥지 => 에바의 왕국
32737,32868,66,33630,32369,4,2,DwarF cave => 필드
32810,32935,66,33675,32410,4,2,DwarF cave => 필드
32798,32746,67,33734,32217,4,4,화룡의 둥지 => 필드
32945,33012,70,32826,32850,70,0,FI 중간 섬 => FI
32935,33058,70,32734,32797,84,4,FI 선착장 => 하이네 행 배
32936,33058,70,32734,32797,84,4,FI 선착장 => 하이네 행 배
32937,33058,70,32734,32797,84,4,FI 선착장 => 하이네 행 배
32872,32834,72,32782,32735,73,2,얼음 수정 동굴 1F (1) => 수정 동굴 2F
32872,32835,72,32782,32735,73,2,얼음 수정 동굴 1F (2) => 수정 동굴 2F
32781,32735,73,32871,32834,72,6,얼음 수정 동굴 2F (1) => 수정 동굴 1F
32781,32736,73,32871,32834,72,6,얼음 수정 동굴 2F (2) => 수정 동굴 1F
32753,32739,73,32728,32816,74,0,얼음 수정 동굴 2F (1) => 수정 동굴 3F
32754,32739,73,32728,32816,74,0,얼음 수정 동굴 2F (2) => 수정 동굴 3F
32728,32817,74,32754,32740,73,4,얼음 수정 동굴 3F => 수정 동굴 2F
32763,32903,75,34041,32155,4,4,상아탑 1F => Oren
32764,32903,75,34041,32155,4,4,상아탑 1F => Oren
32773,32821,75,32776,32820,76,6,상아탑 1F => 상아탑 2F
32773,32822,75,32776,32820,76,6,상아탑 1F => 상아탑 2F
32777,32819,76,32772,32822,75,6,상아탑 2F => 상아탑 1F
32777,32820,76,32772,32822,75,6,상아탑 2F => 상아탑 1F
32777,32826,76,32766,32835,77,6,상아탑 2F => 상아탑 3F
32777,32827,76,32766,32835,77,6,상아탑 2F => 상아탑 3F
32767,32834,77,32776,32827,76,6,상아탑 3F => 상아탑 2F
32767,32835,77,32776,32827,76,6,상아탑 3F => 상아탑 2F
32902,32764,78,32766,32842,77,6,상아탑 4F => 상아탑 3F
32902,32765,78,32766,32842,77,6,상아탑 4F => 상아탑 3F
32939,32806,78,32811,32864,79,5,상아탑 4F => 상아탑 5F
32939,32807,78,32811,32865,79,5,상아탑 4F => 상아탑 5F
32811,32864,79,32939,32806,78,7,상아탑 5F => 상아탑 4F
32811,32865,79,32939,32807,78,7,상아탑 5F => 상아탑 4F
32737,32794,79,32735,32793,80,3,상아탑 5F => 상아탑 6F
32737,32796,79,32735,32795,80,3,상아탑 5F => 상아탑 6F
32735,32796,79,32733,32795,80,3,상아탑 5F => 상아탑 6F
32735,32794,79,32733,32793,80,3,상아탑 5F => 상아탑 6F
32735,32793,80,32737,32794,79,7,상아탑 6F => 상아탑 5F
32735,32795,80,32737,32796,79,7,상아탑 6F => 상아탑 5F
32733,32795,80,32735,32796,79,7,상아탑 6F => 상아탑 5F
32733,32793,80,32735,32794,79,7,상아탑 6F => 상아탑 5F
32813,32872,80,32813,32870,81,7,상아탑 6F => 상아탑 7F
32813,32874,80,32813,32872,81,7,상아탑 6F => 상아탑 7F
32811,32874,80,32811,32872,81,7,상아탑 6F => 상아탑 7F
32811,32872,80,32811,32870,81,7,상아탑 6F => 상아탑 7F
32813,32870,81,32813,32872,80,7,상아탑 7F => 상아탑 6F
32813,32872,81,32813,32874,80,7,상아탑 7F => 상아탑 6F
32811,32872,81,32811,32874,80,7,상아탑 7F => 상아탑 6F
32811,32870,81,32811,32872,80,7,상아탑 7F => 상아탑 6F
32736,32793,81,32676,32793,82,5,상아탑 7F => 상아탑 8F
32736,32795,81,32676,32795,82,5,상아탑 7F => 상아탑 8F
32734,32795,81,32674,32795,82,5,상아탑 7F => 상아탑 8F
32734,32793,81,32674,32793,82,5,상아탑 7F => 상아탑 8F
32676,32793,82,32736,32793,81,5,상아탑 8F => 상아탑 7F
32676,32795,82,32736,32795,81,5,상아탑 8F => 상아탑 7F
32674,32795,82,32734,32795,81,5,상아탑 8F => 상아탑 7F
32674,32793,82,32734,32793,81,5,상아탑 8F => 상아탑 7F
32733,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32734,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32735,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32736,32794,83,33425,33501,4,0,FI가는 배 => 하이네 선착장
32732,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32733,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32734,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32735,32796,84,32936,33057,70,0,하이네 행 배 => FI 선착장
32736,32873,85,32725,32789,87,4,SI 던전 1F (코코 측) → 파고 방
32741,32872,85,32730,32789,87,3,SI 던전 1F (코코 측) → 파고 방
32793,32872,86,32746,32810,87,6,SI 던전 1F (쿠 측) → 파고 방
32794,32867,86,32746,32805,87,6,SI 던전 1F (쿠 측) → 파고 방
32725,32788,87,32737,32871,85,1,파고의 방 → SI 던전 1F (코코 측)
32730,32788,87,32741,32871,85,1,파고의 방 → SI 던전 1F (코코 측)
32747,32805,87,32795,32867,86,2,파고의 방 → SI 던전 1F (쿠 측)
32747,32810,87,32795,32872,86,2,파고의 방 → SI 던전 1F (쿠 측)
32724,32798,101,34255,33452,4,6,TOI1F => 아덴 필드
32724,32799,101,34255,33452,4,6,TOI1F => 아덴 필드
32724,32800,101,34255,33452,4,6,TOI1F => 아덴 필드
32799,32801,101,32798,32798,102,6,TOI1F => TOI2F
32799,32802,101,32798,32798,102,6,TOI1F => TOI2F
32871,32870,101,32660,32933,301,6,TOI1F => 구이기도 走 말 呪 稽
32799,32797,102,32798,32802,101,6,TOI2F => TOI1F
32799,32798,102,32798,32802,101,6,TOI2F => TOI1F
32743,32731,102,32749,32747,103,0,TOI2F => TOI3F (A)
32853,32855,102,32851,32843,103,2,TOI2F => TOI3F (B)
32748,32748,103,32743,32732,102,4,TOI3F => TOI2F (A)
32749,32748,103,32743,32732,102,4,TOI3F => TOI2F (A)
32850,32843,103,32852,32855,102,6,TOI3F => TOI2F (B)
32850,32844,103,32852,32855,102,6,TOI3F => TOI2F (B)
32744,32731,103,32749,32747,103,0,TOI2F => TOI3F (A)
32799,32801,103,32671,32860,104,6,TOI3F => TOI4F
32799,32802,103,32671,32860,104,6,TOI3F => TOI4F
32672,32859,104,32798,32802,103,6,TOI4F => TOI3F
32672,32860,104,32798,32802,103,6,TOI4F => TOI3F
32732,32924,104,32742,32928,105,0,TOI4F => TOI5F
32733,32924,104,32742,32928,105,0,TOI4F => TOI5F
32741,32929,105,32732,32926,104,4,TOI5F => TOI4F
32742,32929,105,32732,32926,104,4,TOI5F => TOI4F
32672,32864,105,33766,32865,106,6,TOI5F => TOI6F
32672,32865,105,33766,32865,106,6,TOI5F => TOI6F
33766,32866,106,32671,32865,105,6,TOI6F => TOI5F
33816,32865,106,32671,32860,107,6,TOI6F => TOI7F
33817,32866,106,32671,32860,107,6,TOI6F => TOI7F
32672,32859,107,33816,32865,106,6,TOI7F => TOI6F
32672,32860,107,33817,32866,106,6,TOI7F => TOI6F
32666,32934,107,32670,32932,108,2,TOI7F => TOI8F
32666,32935,107,32670,32932,108,2,TOI7F => TOI8F
32669,32932,108,32665,32935,107,6,TOI8F => TOI7F
32669,32933,108,32665,32935,107,6,TOI8F => TOI7F
32731,32806,108,32732,32810,109,2,TOI8F => TOI9F
32731,32807,108,32732,32810,109,2,TOI8F => TOI9F
32731,32810,109,32730,32807,108,6,TOI9F => TOI8F
32731,32811,109,32730,32807,108,6,TOI9F => TOI8F
32621,32812,109,32754,32739,110,0,TOI9F => TOI10F
32622,32812,109,32754,32739,110,0,TOI9F => TOI10F
32753,32740,110,32621,32813,109,4,TOI10F => TOI9F
32754,32740,110,32621,32813,109,4,TOI10F => TOI9F
32672,32864,111,32798,32798,112,6,TOI11F => TOI12F
32672,32865,111,32798,32798,112,6,TOI11F => TOI12F
32799,32797,112,32671,32865,111,6,TOI12F => TOI11F
32799,32798,112,32671,32865,111,6,TOI12F => TOI11F
32743,32731,112,32749,32746,113,0,TOI12F => TOI13F (A)
32744,32731,112,32749,32747,113,0,TOI12F => TOI13F (A)
32852,32855,112,32851,32843,113,2,TOI12F => TOI13F (B)
32748,32747,113,32743,32732,112,4,TOI13F => TOI12F (A)
32749,32747,113,32743,32732,112,4,TOI13F => TOI12F (A)
32851,32843,113,32851,32855,112,6,TOI13F => TOI12F (B)
32851,32844,113,32851,32855,112,6,TOI13F => TOI12F (B)
32799,32801,113,32671,32860,114,6,TOI13F => TOI14F
32799,32802,113,32671,32860,114,6,TOI13F => TOI14F
32672,32859,114,32798,32802,113,6,TOI14F => TOI13F
