id,map_id,note,gfx_id,loc_x,loc_y,hp,npc_id,is_open
503,4,Orcish Forest,2163,34066,32299,0,0,1
504,4,Orcish Forest,2190,34035,32264,0,0,1
505,4,Orcish Forest,2190,34021,32264,0,0,1
506,4,Orcish Forest,2191,34052,32230,0,0,1
507,4,Orcish Forest,2191,34067,32235,0,0,1
508,4,Orcish Forest,2160,34060,32259,0,0,1
509,4,Orcish Forest,2162,34065,32263,0,0,1
510,4,Orcish Forest,2191,34077,32277,0,0,1
511,4,Orcish Forest,2191,34034,32257,0,0,1
600,4,Orcish Forest,1689,33596,33278,0,0,1
601,4,Orcish Forest,1690,33603,33283,0,0,1
602,4,Orcish Forest,1688,33591,33275,0,0,1
603,4,Orcish Forest,1744,33618,33285,0,0,1
604,4,Orcish Forest,1743,33622,33291,0,0,1
605,4,Orcish Forest,1743,33630,33287,0,0,1
606,4,Orcish Forest,1750,33634,33289,0,0,1
607,4,Orcish Forest,1750,33640,33296,0,0,1
608,4,Orcish Forest,1741,33583,33306,0,50617,0
609,4,Orcish Forest,1740,33584,33314,0,50617,0
610,4,Orcish Forest,1737,33569,33297,0,0,0
611,4,Orcish Forest,1665,33581,33339,0,50614,0
612,4,Orcish Forest,1691,33604,33365,0,0,1
613,4,Orcish Forest,1692,33592,33395,0,0,0
614,4,Orcish Forest,1737,33595,33410,0,0,1
615,4,Orcish Forest,1664,33619,33381,0,50618,0
616,4,Orcish Forest,1735,33628,33403,0,50616,0
617,4,Orcish Forest,1736,33634,33412,0,0,0
618,4,Orcish Forest,1664,33632,33248,0,50621,0
619,4,Orcish Forest,1734,33626,33226,0,50619,0
620,4,Orcish Forest,1735,33630,33231,0,50619,0
621,4,Orcish Forest,1736,33638,33220,0,0,0
622,4,Orcish Forest,1691,33630,33210,0,50623,0
623,4,Orcish Forest,1700,33616,33213,0,0,1
624,4,Orcish Forest,1738,33609,33218,0,50620,0
625,4,Orcish Forest,1739,33601,33217,0,50620,0
626,4,Orcish Forest,1691,33584,33214,0,0,0
627,4,Orcish Forest,1692,33568,33215,0,0,0
628,4,Orcish Forest,1750,33570,33230,0,50624,0
629,4,Orcish Forest,1751,33575,33234,0,50624,0
630,4,Orcish Forest,1737,33565,33257,0,0,0
631,4,Orcish Forest,1736,33562,33270,0,0,0
632,4,Orcish Forest,1692,33561,33279,0,0,1
633,4,Orcish Forest,1665,33625,33446,0,50615,0
634,4,Orcish Forest,1691,33619,33266,0,50622,0
635,4,Orcish Forest,1734,33624,33398,0,50616,0
700,4,Orcish Forest,1330,33449,32822,0,0,0
701,4,Orcish Forest,1331,33433,32760,0,0,0
702,4,Orcish Forest,1329,33433,32749,0,0,1
703,4,Orcish Forest,1351,33451,32805,0,0,1
704,4,Orcish Forest,1352,33453,32808,0,0,1
705,4,Orcish Forest,1334,33397,32823,0,50537,0
706,4,Orcish Forest,1332,33398,32813,0,50517,0
707,4,Orcish Forest,1348,33392,32806,0,0,0
708,4,Orcish Forest,1333,33382,32805,0,50535,0
709,4,Orcish Forest,1334,33376,32829,0,50521,0
710,4,Orcish Forest,1334,33399,32861,0,50502,0
711,4,Orcish Forest,1342,33424,32787,0,0,0
712,4,Orcish Forest,1331,33380,32735,0,0,0
713,4,Orcish Forest,1334,33375,32874,0,50522,0
714,4,Orcish Forest,1333,33358,32790,0,50503,0
715,4,Orcish Forest,1332,33371,32792,0,50508,0
716,4,Orcish Forest,1334,33351,32776,0,50501,0
717,4,Orcish Forest,1334,33366,32762,0,50511,0
718,4,Orcish Forest,1373,33365,32754,0,50511,0
719,4,Orcish Forest,1332,33383,32776,0,50514,0
720,4,Orcish Forest,1332,33390,32851,0,50530,0
721,4,Orcish Forest,1373,33374,32866,0,50522,0
722,4,Orcish Forest,1334,33404,32740,0,50513,0
723,4,Orcish Forest,1373,33403,32732,0,50513,0
724,4,Orcish Forest,1371,33414,32719,0,0,0
725,4,Orcish Forest,1327,33419,32709,0,50520,0
726,4,Orcish Forest,1334,33424,32719,0,50528,0
727,4,Orcish Forest,1334,33375,32699,0,50543,0
728,4,Orcish Forest,1373,33374,32691,0,50543,0
729,4,Orcish Forest,1332,33345,32675,0,50504,0
730,4,Orcish Forest,1334,33341,32662,0,50510,0
731,4,Orcish Forest,1334,33341,32711,0,50525,0
732,4,Orcish Forest,1332,33484,32794,0,50544,0
733,4,Orcish Forest,1332,33498,32804,0,50524,0
734,4,Orcish Forest,1371,33481,32815,0,0,0
735,4,Orcish Forest,1334,33459,32841,0,50507,0
736,4,Orcish Forest,1332,33436,32844,0,50539,0
737,4,Orcish Forest,1332,33414,32853,0,50506,0
738,4,Orcish Forest,1348,33381,32767,0,0,0
739,4,Orcish Forest,1332,33404,32757,0,50542,0
740,4,Orcish Forest,1332,33354,32734,0,50534,0
741,4,Orcish Forest,1373,33340,32703,0,50525,0
742,4,Orcish Forest,1334,33366,32715,0,50540,0
743,4,Orcish Forest,1330,33377,32730,0,0,0
744,4,Orcish Forest,1332,33402,32794,0,50532,0
745,4,Orcish Forest,1347,33416,32866,0,0,1
746,4,Orcish Forest,1373,33427,32864,0,50541,0
747,4,Orcish Forest,1371,33362,32823,0,0,1
748,4,Orcish Forest,1348,33427,32733,0,0,0
749,4,Orcish Forest,1334,33424,32692,0,50509,0
750,4,Orcish Forest,1373,33423,32684,0,50509,0
751,4,Orcish Forest,1371,33411,32687,0,0,0
752,4,Orcish Forest,1334,33409,32676,0,50536,0
753,4,Orcish Forest,1331,33395,32676,0,0,1
754,4,Orcish Forest,1330,33392,32671,0,0,0
755,4,Orcish Forest,1334,33395,32657,0,50519,0
756,4,Orcish Forest,1373,33394,32649,0,50519,0
757,4,Orcish Forest,1333,33384,32656,0,50505,0
758,4,Orcish Forest,1332,33373,32657,0,50527,0
759,4,Orcish Forest,1334,33360,32671,0,50512,0
760,4,Orcish Forest,1332,33362,32684,0,50526,0
761,4,Orcish Forest,1332,33427,32659,0,50545,0
762,4,Orcish Forest,1347,33420,32652,0,0,0
763,4,Orcish Forest,1334,33439,32667,0,50531,0
764,4,Orcish Forest,1334,33457,32655,0,50529,0
765,4,Orcish Forest,1373,33456,32647,0,50529,0
766,4,Orcish Forest,1332,33476,32668,0,50516,0
767,4,Orcish Forest,1347,33472,32659,0,0,0
768,4,Orcish Forest,1334,33471,32680,0,50538,0
769,4,Orcish Forest,1332,33458,32700,0,50518,0
770,4,Orcish Forest,1347,33468,32722,0,0,0
771,4,Orcish Forest,1332,33448,32732,0,50533,0
772,4,Orcish Forest,1347,33458,32773,0,0,0
773,4,Orcish Forest,1371,33469,32790,0,0,0
774,4,Orcish Forest,1331,33452,32827,0,0,1
775,4,Orcish Forest,1350,33472,32829,0,0,1
776,4,Orcish Forest,1330,33430,32755,0,0,1
777,4,Orcish Forest,1373,33375,32821,0,50521,0
778,4,Orcish Forest,1329,33380,32724,0,0,1
779,4,Orcish Forest,1332,33380,32715,0,50515,0
780,4,Orcish Forest,1329,33395,32665,0,0,1
781,4,Orcish Forest,1350,33423,32670,0,0,0
782,4,Orcish Forest,1350,33407,32706,0,0,1
783,4,Orcish Forest,1349,33394,32695,0,0,0
784,4,Orcish Forest,1348,33357,32712,0,0,0
785,4,Orcish Forest,1350,33367,32730,0,0,0
786,4,Orcish Forest,1347,33390,32738,0,0,0
787,4,Orcish Forest,1347,33405,32769,0,0,0
788,4,Orcish Forest,1347,33388,32788,0,0,0
789,4,Orcish Forest,1371,33374,32847,0,0,1
790,4,Orcish Forest,1348,33399,32852,0,0,1
791,4,Orcish Forest,1347,33410,32844,0,0,0
793,4,Orcish Forest,1349,33495,32816,0,0,0
794,4,Orcish Forest,1348,33493,32796,0,0,0
795,4,Orcish Forest,1350,33461,32794,0,0,0
796,4,Orcish Forest,1334,33443,32871,0,50523,0
797,4,Orcish Forest,1334,33428,32872,0,50541,0
798,4,Orcish Forest,1349,33393,32874,0,0,0
799,4,Orcish Forest,1349,33370,32807,0,0,0
800,4,Orcish Forest,1349,33355,32766,0,0,0
801,4,Orcish Forest,1350,33355,32657,0,0,0
802,4,Orcish Forest,1349,33445,32658,0,0,0
803,4,Orcish Forest,1347,33451,32676,0,0,0
804,4,Orcish Forest,1371,33462,32678,0,0,0
805,4,Orcish Forest,1350,33471,32695,0,0,0
806,4,Orcish Forest,1349,33458,32724,0,0,0
807,4,Orcish Forest,1349,33415,32790,0,0,0
808,4,Orcish Forest,1487,33521,32861,0,0,0
809,4,Orcish Forest,1487,33519,32863,0,0,1
810,4,Orcish Forest,1487,33517,32865,0,0,0
811,4,Orcish Forest,1487,33515,32867,0,0,0
812,4,Orcish Forest,1487,33513,32869,0,0,0
1000,4,Orcish Forest,2581,34029,33112,0,0,0
1001,4,Orcish Forest,2558,34043,33111,0,0,0
1002,4,Orcish Forest,2556,34041,33108,0,0,0
1003,4,Orcish Forest,2556,34041,33106,0,0,0
1004,4,Orcish Forest,2580,34051,33109,0,0,0
1005,4,Orcish Forest,2582,34055,33105,0,0,0
1006,4,Orcish Forest,2581,34055,33112,0,0,0
1007,4,Orcish Forest,2583,34060,33109,0,0,0
1008,4,Orcish Forest,2580,34096,33110,0,0,0
1009,4,Orcish Forest,2582,34099,33105,0,0,0
1010,4,Orcish Forest,2583,34103,33110,0,0,0
1011,4,Orcish Forest,2603,34150,33110,0,0,0
1012,4,Orcish Forest,2583,33904,33318,0,0,0
1013,4,Orcish Forest,2581,34135,33132,0,0,0
1014,4,Orcish Forest,2582,34135,33124,0,0,0
1015,4,Orcish Forest,2578,34127,33124,0,0,0
1016,4,Orcish Forest,2585,34127,33132,0,0,0
1017,4,Orcish Forest,2580,34105,33130,0,0,0
1018,4,Orcish Forest,2583,34113,33130,0,0,0
1019,4,Orcish Forest,2583,34044,33129,0,0,0
1020,4,Orcish Forest,2581,34040,33133,0,0,0
1021,4,Orcish Forest,2630,34030,33133,0,0,0
1022,4,Orcish Forest,2558,34019,33130,0,0,0
1023,4,Orcish Forest,2580,33914,33315,0,0,0
1024,4,Orcish Forest,2580,33900,33193,0,0,0
1025,4,Orcish Forest,2582,33904,33189,0,0,0
1026,4,Orcish Forest,2581,33904,33196,0,0,0
1027,4,Orcish Forest,2583,33909,33193,0,0,0
1028,4,Orcish Forest,2581,33916,33196,0,0,0
1029,4,Orcish Forest,2582,33916,33188,0,0,0
1030,4,Orcish Forest,2580,33930,33179,0,0,0
1031,4,Orcish Forest,2581,33934,33182,0,0,0
1032,4,Orcish Forest,2582,33934,33175,0,0,0
1034,4,Orcish Forest,2583,33939,33179,0,0,0
1035,4,Orcish Forest,2610,34023,33151,0,0,0
1036,4,Orcish Forest,2583,34020,33152,0,0,0
1037,4,Orcish Forest,2581,34015,33155,0,0,0
1038,4,Orcish Forest,2580,34011,33152,0,0,0
1039,4,Orcish Forest,2582,34015,33148,0,0,0
1040,4,Orcish Forest,2558,34021,33130,0,0,0
1041,4,Orcish Forest,2583,33911,33230,0,0,0
1042,4,Orcish Forest,2556,34016,33128,0,0,0
1043,4,Orcish Forest,2582,34038,33149,0,0,0
1044,4,Orcish Forest,2580,34035,33154,0,0,0
1045,4,Orcish Forest,2583,34042,33154,0,0,0
1046,4,Orcish Forest,2600,33895,33219,0,0,0
1047,4,Orcish Forest,2600,33895,33216,0,0,0
1048,4,Orcish Forest,2580,33902,33230,0,0,0
1049,4,Orcish Forest,2581,33906,33233,0,0,0
1050,4,Orcish Forest,2582,33906,33226,0,0,0
1051,4,Orcish Forest,2580,33915,33230,0,0,0
1052,4,Orcish Forest,2583,33923,33230,0,0,0
1053,4,Orcish Forest,2556,33911,33209,0,0,0
1054,4,Orcish Forest,2558,33914,33211,0,0,0
1055,4,Orcish Forest,2558,33916,33211,0,0,0
1056,4,Orcish Forest,2581,33932,33214,0,0,0
1057,4,Orcish Forest,2583,33936,33210,0,0,0
1058,4,Orcish Forest,2582,33932,33205,0,0,0
1059,4,Orcish Forest,2582,33940,33207,0,0,0
1060,4,Orcish Forest,2581,33940,33215,0,0,0
1061,4,Orcish Forest,2581,33949,33214,0,0,0
1062,4,Orcish Forest,2582,33949,33206,0,0,0
1063,4,Orcish Forest,2580,33973,33206,0,0,0
1064,4,Orcish Forest,2580,33973,33214,0,0,0
1065,4,Orcish Forest,2583,33974,33224,0,0,0
1066,4,Orcish Forest,2581,33977,33226,0,0,0
1067,4,Orcish Forest,2581,33979,33226,0,0,0
1068,4,Orcish Forest,2583,33911,33291,0,0,0
1069,4,Orcish Forest,2580,33932,33293,0,0,0
1070,4,Orcish Forest,2580,33932,33291,0,0,0
1071,4,Orcish Forest,2581,33934,33296,0,0,0
1072,4,Orcish Forest,2581,33921,33296,0,0,0
1073,4,Orcish Forest,2582,33921,33288,0,0,0
1074,4,Orcish Forest,2581,33918,33318,0,0,0
1075,4,Orcish Forest,2582,33918,33311,0,0,0
1076,4,Orcish Forest,2582,33905,33324,0,0,0
1077,4,Orcish Forest,2581,33905,33332,0,0,0
1078,4,Orcish Forest,2575,33921,33327,0,0,0
1079,4,Orcish Forest,2583,33910,33340,0,0,0
1080,4,Orcish Forest,2580,33903,33350,0,0,0
1081,4,Orcish Forest,2583,33911,33350,0,0,0
1082,4,Orcish Forest,2583,33895,33354,0,0,0
1083,4,Orcish Forest,2582,33891,33349,0,0,0
1084,4,Orcish Forest,2605,33889,33384,0,0,0
1085,4,Orcish Forest,2606,33883,33383,0,0,0
1086,4,Orcish Forest,2606,33883,33381,0,0,0
1087,4,Orcish Forest,2556,33899,33380,0,0,0
1088,4,Orcish Forest,2558,33902,33382,0,0,0
1089,4,Orcish Forest,2628,33894,33396,0,0,0
1090,4,Orcish Forest,2629,33902,33396,0,0,0
1091,4,Orcish Forest,2582,33898,33402,0,0,0
1092,4,Orcish Forest,2583,33903,33406,0,0,0
1093,4,Orcish Forest,2583,33923,33411,0,0,0
1094,4,Orcish Forest,2582,33919,33406,0,0,0
1095,4,Orcish Forest,2580,33912,33389,0,0,0
1096,4,Orcish Forest,2575,33917,33373,0,0,0
1097,4,Orcish Forest,2580,33912,33365,0,0,0
1098,4,Orcish Forest,2583,33919,33365,0,0,0
1099,4,Orcish Forest,2581,33900,33372,0,0,0
1100,4,Orcish Forest,2582,33900,33364,0,0,0
1101,4,Orcish Forest,2583,33920,33389,0,0,0
1102,4,Orcish Forest,2582,33917,33395,0,0,0
1103,4,Orcish Forest,2630,33932,33409,0,0,0
1104,4,Orcish Forest,2631,33932,33401,0,0,0
1105,4,Orcish Forest,2589,33940,33405,0,0,0
1106,4,Orcish Forest,2628,33942,33296,0,0,0
1107,4,Orcish Forest,2629,33950,33296,0,0,0
1108,4,Orcish Forest,2581,33947,33309,0,0,0
1109,4,Orcish Forest,2582,33947,33301,0,0,0
1110,4,Orcish Forest,2591,33955,33316,0,0,0
1111,4,Orcish Forest,2610,33940,33327,0,0,0
1112,4,Orcish Forest,2610,33940,33324,0,0,0
1113,4,Orcish Forest,2580,33952,33417,0,0,0
1114,4,Orcish Forest,2582,33958,33414,0,0,0
1115,4,Orcish Forest,2580,33955,33412,0,0,0
1116,4,Orcish Forest,2600,33954,33404,0,0,0
1117,4,Orcish Forest,2583,33959,33417,0,0,0
1118,4,Orcish Forest,2581,33964,33407,0,0,0
1119,4,Orcish Forest,2582,33967,33413,0,0,0
1120,4,Orcish Forest,2582,33976,33399,0,0,0
1121,4,Orcish Forest,2581,33976,33407,0,0,0
1122,4,Orcish Forest,2582,33987,33400,0,0,0
1123,4,Orcish Forest,2583,33992,33404,0,0,0
1124,4,Orcish Forest,2628,34002,33403,0,0,0
1125,4,Orcish Forest,2629,34010,33403,0,0,0
1126,4,Orcish Forest,2600,34012,33391,0,0,0
1127,4,Orcish Forest,2629,34019,33374,0,0,0
1128,4,Orcish Forest,2597,34015,33356,0,0,0
1129,4,Orcish Forest,2599,34019,33352,0,0,0
1130,4,Orcish Forest,2598,34015,33347,0,0,0
1131,4,Orcish Forest,2596,34012,33352,0,0,0
1132,4,Orcish Forest,2580,34011,33340,0,0,0
1133,4,Orcish Forest,2583,34020,33340,0,0,0
1134,4,Orcish Forest,2582,34015,33336,0,0,0
1135,4,Orcish Forest,2582,33975,33260,0,0,0
1136,4,Orcish Forest,2580,33971,33264,0,0,0
1137,4,Orcish Forest,2583,33980,33264,0,0,0
1138,4,Orcish Forest,2628,33972,33274,0,0,0
1139,4,Orcish Forest,2629,33980,33274,0,0,0
1140,4,Orcish Forest,2581,33983,33300,0,0,0
1141,4,Orcish Forest,2581,33955,33421,0,0,0
1142,4,Orcish Forest,2628,34011,33374,0,0,0
1143,4,Orcish Forest,2579,34001,33328,0,0,0
1144,4,Orcish Forest,2578,34001,33320,0,0,0
1145,4,Orcish Forest,2580,33998,33309,0,0,0
1146,4,Orcish Forest,2583,34005,33309,0,0,0
1147,4,Orcish Forest,2582,34001,33304,0,0,0
1148,4,Orcish Forest,2581,33996,33300,0,0,0
1149,4,Orcish Forest,2580,33992,33297,0,0,0
1150,4,Orcish Forest,2582,33996,33293,0,0,0
1152,4,Orcish Forest,2630,33987,33294,0,0,0
1153,4,Orcish Forest,2631,33987,33286,0,0,0
1154,4,Orcish Forest,2583,33981,33214,0,0,0
1155,4,Orcish Forest,2580,33973,33203,0,0,0
1156,4,Orcish Forest,2558,33974,33171,0,0,0
1157,4,Orcish Forest,2556,33971,33169,0,0,0
1158,4,Orcish Forest,2606,34022,33382,0,0,0
1159,4,Orcish Forest,2606,34022,33384,0,0,0
1160,4,Orcish Forest,2608,34028,33385,0,0,0
1161,4,Orcish Forest,2588,34060,33397,0,0,0
1162,4,Orcish Forest,2589,34068,33397,0,0,0
1163,4,Orcish Forest,2591,34071,33415,0,0,0
1164,4,Orcish Forest,2590,34071,33407,0,0,0
1165,4,Orcish Forest,2581,34077,33399,0,0,0
1166,4,Orcish Forest,2582,34077,33392,0,0,0
1167,4,Orcish Forest,2583,34082,33396,0,0,0
1168,4,Orcish Forest,2610,34072,33383,0,0,0
1169,4,Orcish Forest,2610,34072,33380,0,0,0
1170,4,Orcish Forest,2581,34061,33380,0,0,0
1171,4,Orcish Forest,2580,34058,33376,0,0,0
1172,4,Orcish Forest,2583,34065,33376,0,0,0
1173,4,Orcish Forest,2582,34061,33371,0,0,0
1174,4,Orcish Forest,2580,34070,33356,0,0,0
1175,4,Orcish Forest,2581,34074,33359,0,0,0
1176,4,Orcish Forest,2583,34079,33356,0,0,0
1177,4,Orcish Forest,2582,34074,33352,0,0,0
1178,4,Orcish Forest,2591,34091,33353,0,0,0
1179,4,Orcish Forest,2590,34091,33345,0,0,0
1180,4,Orcish Forest,2634,34100,33354,0,0,0
1181,4,Orcish Forest,2635,34100,33346,0,0,0
1182,4,Orcish Forest,2591,34109,33352,0,0,0
1183,4,Orcish Forest,2590,34109,33344,0,0,0
1184,4,Orcish Forest,2590,34109,33364,0,0,0
1185,4,Orcish Forest,2591,34109,33372,0,0,0
1186,4,Orcish Forest,2581,34098,33373,0,0,0
1187,4,Orcish Forest,2582,34098,33366,0,0,0
1188,4,Orcish Forest,2580,34094,33370,0,0,0
1189,4,Orcish Forest,2582,34095,33387,0,0,0
1190,4,Orcish Forest,2581,34095,33394,0,0,0
1191,4,Orcish Forest,2583,34100,33391,0,0,0
1192,4,Orcish Forest,2580,34091,33391,0,0,0
1193,4,Orcish Forest,2634,34106,33409,0,0,0
1194,4,Orcish Forest,2635,34106,33401,0,0,0
1195,4,Orcish Forest,2581,34107,33396,0,0,0
1196,4,Orcish Forest,2583,34111,33392,0,0,0
1198,4,Orcish Forest,2580,34104,33392,0,0,0
1199,4,Orcish Forest,2582,34107,33387,0,0,0
1200,4,Orcish Forest,2580,34124,33401,0,0,0
1201,4,Orcish Forest,2583,34131,33401,0,0,0
1202,4,Orcish Forest,2581,34128,33394,0,0,0
1203,4,Orcish Forest,2580,34124,33391,0,0,0
1204,4,Orcish Forest,2582,34128,33387,0,0,0
1205,4,Orcish Forest,2581,34127,33372,0,0,0
1206,4,Orcish Forest,2583,34131,33368,0,0,0
1207,4,Orcish Forest,2580,34124,33368,0,0,0
1208,4,Orcish Forest,2582,34127,33363,0,0,0
1209,4,Orcish Forest,2580,34124,33354,0,0,0
1210,4,Orcish Forest,2583,34132,33354,0,0,0
1211,4,Orcish Forest,2580,34136,33364,0,0,0
1212,4,Orcish Forest,2580,34136,33361,0,0,0
1213,4,Orcish Forest,2580,34131,33418,0,0,0
1214,4,Orcish Forest,2581,34139,33418,0,0,0
1215,4,Orcish Forest,2581,34158,33404,0,0,0
1216,4,Orcish Forest,2580,34155,33400,0,0,0
1217,4,Orcish Forest,2583,34162,33400,0,0,0
1218,4,Orcish Forest,2582,34158,33395,0,0,0
1219,4,Orcish Forest,2608,34143,33398,0,0,0
1220,4,Orcish Forest,2591,34147,33373,0,0,0
1221,4,Orcish Forest,2590,34147,33365,0,0,0
1222,4,Orcish Forest,2581,34155,33171,0,0,0
1223,4,Orcish Forest,2582,34155,33163,0,0,0
1224,4,Orcish Forest,2583,34148,33167,0,0,0
1225,4,Orcish Forest,2580,34140,33167,0,0,0
1226,4,Orcish Forest,2581,34144,33146,0,0,0
1227,4,Orcish Forest,2583,34149,33143,0,0,0
1228,4,Orcish Forest,2582,34144,33139,0,0,0
1229,4,Orcish Forest,2581,34157,33145,0,0,0
1230,4,Orcish Forest,2583,34161,33141,0,0,0
1231,4,Orcish Forest,2582,34157,33136,0,0,0
1233,4,Orcish Forest,2580,34140,33143,0,0,0
1235,4,Orcish Forest,2580,34118,33163,0,0,0
1236,4,Orcish Forest,2583,34127,33163,0,0,0
1237,4,Orcish Forest,2582,34122,33159,0,0,0
1238,4,Orcish Forest,2581,34105,33170,0,0,0
1239,4,Orcish Forest,2583,34109,33166,0,0,0
1240,4,Orcish Forest,2582,34105,33161,0,0,0
1241,4,Orcish Forest,2580,34102,33166,0,0,0
1242,4,Orcish Forest,2600,34105,33119,0,0,0
1243,4,Orcish Forest,2581,34099,33114,0,0,0
1244,4,Orcish Forest,2578,34029,33104,0,0,0
1245,4,Orcish Forest,2631,34030,33125,0,0,0
1246,4,Orcish Forest,2603,33992,33198,0,0,0
1247,4,Orcish Forest,2603,33990,33198,0,0,0
1248,4,Orcish Forest,2602,33989,33192,0,0,0
1249,4,Orcish Forest,2558,33904,33382,0,0,0
1250,4,Orcish Forest,2558,33976,33171,0,0,0
1251,4,Orcish Forest,2608,34146,33398,0,0,0
1252,4,Orcish Forest,2610,34023,33154,0,0,0
1253,4,Orcish Forest,2606,33936,33192,0,0,0
1254,4,Orcish Forest,2606,33936,33194,0,0,0
1255,4,Orcish Forest,2581,33942,33195,0,0,0
1256,4,Orcish Forest,2600,34105,33122,0,0,0
1257,4,Orcish Forest,2558,34123,33151,0,0,0
1258,4,Orcish Forest,2558,34125,33151,0,0,0
1259,4,Orcish Forest,2556,34120,33149,0,0,0
1260,4,Orcish Forest,2603,34106,33155,0,0,0
1261,4,Orcish Forest,2603,34104,33155,0,0,0
1262,4,Orcish Forest,2582,34129,33110,0,0,0
1263,4,Orcish Forest,2580,33896,33318,0,0,0
1264,4,Orcish Forest,2581,34077,33373,0,0,0
1265,4,Orcish Forest,2582,34077,33365,0,0,0
1266,4,Orcish Forest,2580,34154,33141,0,0,0
1267,4,Orcish Forest,2583,34001,33297,0,0,0
1268,4,Orcish Forest,2583,33956,33324,0,0,0
1269,4,Orcish Forest,2581,33921,33303,0,0,0
1300,4,Orcish Forest,6026,32597,32747,0,0,0
1301,4,Orcish Forest,6027,32634,32776,0,0,0
1302,4,Orcish Forest,6028,32634,32787,0,0,1
1303,4,Orcish Forest,6028,32591,32732,0,0,1
1304,4,Orcish Forest,6029,32631,32757,0,0,1
1305,4,Orcish Forest,6030,32626,32765,0,0,1
1306,4,Orcish Forest,6031,32595,32775,0,0,1
1307,4,Orcish Forest,6032,32607,32746,0,0,1
1308,4,Orcish Forest,6032,32604,32769,0,0,1
1309,4,Orcish Forest,6033,32593,32785,0,0,1
1310,4,Orcish Forest,6028,32559,32671,0,50626,0
1311,4,Orcish Forest,6026,32560,32672,0,50626,0
1312,4,Orcish Forest,6026,32564,32676,0,50626,0
1313,4,Orcish Forest,6028,32548,32707,0,50627,0
1314,4,Orcish Forest,6028,32551,32714,0,50627,0
1315,4,Orcish Forest,6026,32549,32708,0,50627,0
1316,4,Orcish Forest,6026,32553,32715,0,50627,0
1317,4,Orcish Forest,6028,32537,32782,0,50628,0
1318,4,Orcish Forest,6026,32538,32783,0,50628,0
1319,4,Orcish Forest,6026,32542,32787,0,50628,0
1320,4,Orcish Forest,6026,32558,32787,0,50629,0
1321,4,Orcish Forest,6026,32554,32783,0,50629,0
1322,4,Orcish Forest,6028,32553,32782,0,50629,0
1323,4,Orcish Forest,6028,32535,32809,0,50630,0
1324,4,Orcish Forest,6028,32538,32816,0,50630,0
1325,4,Orcish Forest,6026,32536,32810,0,50630,0
1326,4,Orcish Forest,6026,32540,32817,0,50630,0
1327,4,Orcish Forest,6028,32553,32819,0,50631,0
1328,4,Orcish Forest,6028,32557,32815,0,50631,0
2000,4,Orcish Forest,339,33171,32759,0,70656,0
2001,4,Orcish Forest,2736,33112,32771,10000,70549,0
2002,4,Orcish Forest,3234,33152,32807,10000,70985,0
2010,4,Orcish Forest,2732,32785,32323,10000,70600,0
2020,4,Orcish Forest,339,32678,33392,0,70778,0
2021,4,Orcish Forest,2736,32590,33409,10000,70987,0
2022,4,Orcish Forest,3234,32625,33436,10000,70687,0
2030,4,Orcish Forest,1336,33632,32660,0,70817,0
2031,4,Orcish Forest,2745,33631,32734,10000,70800,0
2032,4,Orcish Forest,2746,33580,32678,10000,70988,0
2033,4,Orcish Forest,2744,33631,32702,10000,70990,0
