npc_id,note,act_no,type,tri_rnd,tri_hp,tri_companion_hp,tri_range,tri_count,change_target,range,area_width,area_height,leverage,skill_id,gfx_id,act_id,summon_id,summon_min,summon_max,poly_id,chat_id
45483,블랙 타이거 (물리 공격),0,1,50,0,0,-2,0,0,2,0,0,0,0,-1,30,0,0,0,0,0
45485,어둠의 라이칸 스로프 (물리 공격),0,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45487,지저 일 렉카 둠 (라이트닝),0,2,40,0,0,-6,0,0,6,0,0,10,17,-1,0,0,0,0,0,0
45487,지저 일 렉카 둠 (포괄적 전격 공격),1,2,40,0,0,-2,0,0,2,0,0,0,10134,-1,0,0,0,0,0,0
45488,카스파 (파이어 볼),0,2,40,0,0,-6,0,0,0,0,0,40,25,-1,0,0,0,0,0,0
45492,쿠만 (원거리 공격),0,1,100,0,0,-6,0,0,6,0,0,20,0,-1,18,0,0,0,0,0
45496,레서 드래곤 (불꽃),0,2,100,0,0,-2,0,0,2,1,2,0,10008,2380,16,0,0,0,0,0
45497,멜키 오르 (에너지 볼트),0,2,40,0,0,-6,0,0,0,0,0,50,4,-1,0,0,0,0,0,0
45498,무덤 가디언 (act30),0,1,50,0,0,0,0,0,2,0,0,0,0,-1,30,0,0,0,0,0
45500,물 요정 주로 (뱀파이어 릭 터치),0,2,30,0,0,-2,0,0,0,0,0,0,28,-1,0,0,0,0,0,0
45500,물 요정 주로 (콘 오브 콜드),1,2,100,0,0,-8,0,0,0,0,0,0,38,-1,0,0,0,0,0,0
45500,물 요정 주로 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,0,0,-1,18,0,0,0,0,0
45503,다크 블랙 나이트 (물리 공격),0,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45505,짐승 (헤이스트),0,2,20,0,0,-10,1,2,0,0,0,0,43,-1,7,0,0,0,0,0
45506,카오스 엘모어 마법사 (콘 오브 콜드),0,2,100,0,0,-6,0,0,0,0,0,0,38,-1,0,0,0,0,0,0
45508,땅의 정령의 주요 (Freeze),0,2,15,0,0,-2,0,0,0,0,0,20,10071,-1,0,0,0,0,0,0
45508,땅의 정령의 주요 (이 럽션),1,2,100,0,0,-8,0,0,0,0,0,0,45,-1,0,0,0,0,0,0
45510,바람의 정령의 주요 (슬로우),0,2,10,0,0,-3,0,0,0,0,0,0,29,-1,0,0,0,0,0,0
45510,바람의 정령의 주요 (콜 라이트닝),1,2,100,0,0,-8,0,0,0,0,0,0,34,-1,0,0,0,0,0,0
45511,불 요정 주로 (마나 드레인),0,2,15,0,0,-3,0,0,0,0,0,0,39,-1,0,0,0,0,0,0
45511,불 요정 주로 (파이어 볼),1,2,100,0,0,-6,0,0,0,0,0,0,25,-1,0,0,0,0,0,0
45512,헬 바운드 (불꽃),0,1,100,0,0,2,2,0,2,0,0,30,0,4646,3,0,0,0,0,0
45513,왜곡 제니스 퀸 (종합 마술),0,2,40,0,0,-6,0,0,0,0,0,10,10004,-1,0,0,0,0,0,0
45515,이프리트 (투창),0,2,80,0,0,-6,0,0,0,0,0,5,10014,-1,0,0,0,0,0,0
45516,이프리트 (투창),0,2,80,0,0,-6,0,0,0,0,0,20,10014,-1,0,0,0,0,0,0
45516,이프리트 (불의 시버 소환),1,3,30,30,0,-3,0,0,0,0,0,0,0,-1,0,91431,2,5,0,0
45517,혈액 사악 (원거리 특수 공격),0,2,70,0,0,-8,0,0,0,0,0,0,10086,-1,0,0,0,0,0,0
45517,혈액 사악 (범위 특수 공격),1,2,30,0,0,-7,0,0,0,0,0,0,10087,-1,0,0,0,0,0,0
45520,화염의 혼 켈베로스 (불꽃),0,2,100,0,0,2,16,0,2,0,0,30,10143,-1,0,0,0,0,0,0
45520,화염의 혼 켈베로스 (박치기),1,1,100,0,0,-1,0,0,1,0,0,40,0,-1,30,0,0,0,0,0
45522,본 드래곤 (불꽃),0,2,100,0,0,-2,0,0,2,1,2,15,10009,2411,16,0,0,0,0,0
45523,다크로드 (원거리 특수 공격),0,2,70,0,0,-8,0,0,0,0,0,0,10088,-1,0,0,0,0,0,0
45523,다크로드 (범위 특수 공격),1,2,30,0,0,-7,0,0,0,0,0,0,10089,-1,0,0,0,0,0,0
45526,크림슨 드레이크 (5 셀 범위 특수 공격),0,1,100,0,0,5,0,0,5,0,0,30,0,4651,3,0,0,0,0,0
45527,블러디 나이트 (물리 공격),0,1,50,0,0,-1,0,0,1,0,0,5,0,4631,30,0,0,0,0,0
45528,냉혹 한 샤벨 타이거 (물리 공격),0,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45529,드레이크 (불꽃),0,1,30,0,0,-2,0,0,2,1,0,30,0,-1,30,0,0,0,0,0
45529,드레이크 (강타),1,2,20,0,0,-2,0,0,2,0,0,50,0,-1,44,0,0,0,0,0
45529,드레이크 (),2,2,20,0,0,0,0,0,0,0,0,30,0,-1,45,0,0,0,0,0
45530,무덤 가디언 메이지 (act1),0,1,45,0,0,0,0,0,2,0,0,0,0,-1,1,0,0,0,0,0
45530,무덤 가디언 메이지 (act18),1,1,50,0,0,0,0,0,2,0,0,0,0,-1,18,0,0,0,0,0
45530,무덤 가디언 메이지 (파이어 볼),2,2,85,0,0,-6,0,0,0,0,0,45,10136,-1,0,0,0,0,0,0
45532,다크 불타는 궁수 (활 공격),0,1,100,0,0,2,0,0,10,0,0,15,0,-1,0,0,0,0,0,0
45532,다크 불타는 궁수 (근접 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,30,0,0,0,0,0
45534,맘보 토끼 V (토네이도),0,2,20,0,0,-4,0,0,0,0,0,30,53,-1,0,0,0,0,0,0
45534,맘보 토끼 V (범위),1,2,20,0,0,-4,0,0,0,0,0,10,10036,-1,0,0,0,0,0,0
45535,맘보 토끼 E (아이스이 럽션),0,2,20,0,0,-6,0,0,0,0,0,30,10035,-1,0,0,0,0,0,0
45535,맘보 토끼 E (범위),1,2,20,0,0,-4,0,0,0,0,0,10,10037,-1,0,0,0,0,0,0
45537,무덤 가디언 나이트 (act30),0,1,50,0,0,0,0,0,2,0,0,0,0,-1,30,0,0,0,0,0
45540,다크 불타는 전사 (물건),0,1,100,0,0,2,0,0,2,0,0,15,0,-1,30,0,0,0,0,0
45540,다크 불타는 전사 (베어),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45542,죽음의 사제 데몬 (단체 마법),0,2,100,0,0,2,0,0,0,0,0,0,10060,-1,0,0,0,0,0,0
45542,죽음의 사제 데몬 (단체 마법),1,2,50,0,0,-1,0,0,0,0,0,0,10060,-1,0,0,0,0,0,0
45545,흑 장로 (범위),0,2,50,0,0,-4,0,0,0,0,0,50,45545,-1,0,0,0,0,0,0
45545,흑 장로 (데스히루),1,2,20,0,0,-4,0,0,4,4,4,10,4015,-1,19,0,0,0,0,0
45546,도플 갱어 보스 (블리자드),0,2,20,0,0,-15,0,0,0,0,0,30,59,-1,0,0,0,0,0,0
45546,도플 갱어 보스 (파이어 스톰),1,2,20,0,0,-3,0,0,0,0,0,30,70,-1,0,0,0,0,0,0
45546,도플 갱어 보스 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45547,미스 트러스트 시아 (마법),0,2,40,0,0,-6,0,0,0,0,0,15,10001,-1,0,0,0,0,0,0
45547,미스 트러스트 시아 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45548,호세 (방사선 스티 범위),0,1,20,0,0,-4,0,0,3,5,5,80,0,4700,0,0,0,0,0,0
45550,흑 장로 (토네이도),0,2,20,0,0,-4,0,0,0,0,0,20,53,-1,0,0,0,0,0,0
45550,흑 장로 (콜 라이트닝),1,2,60,0,0,-10,0,0,0,0,0,20,34,-1,0,0,0,0,0,0
45569,발록의 바포메트 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45569,발록의 바포메트 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45570,타락의 사제 (선 버스트),0,2,20,0,0,-6,0,0,0,0,0,50,46,-1,0,0,0,0,0,0
45572,화염의 아시타 지오 (물리 공격),0,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45573,바포메트 (이 럽션),0,2,20,0,0,-6,0,0,0,0,0,20,45,-1,0,0,0,0,0,0
45574,친위대 장 카이트 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,12,10104,-1,0,0,0,0,0,0
45575,죽음의 사제 서큐버스 (Recall),0,2,20,0,0,5,0,0,0,0,0,0,10057,-1,0,0,0,0,0,0
45575,죽음의 사제 서큐버스 (단체 마법),1,2,100,0,0,2,0,0,0,0,0,0,10058,-1,0,0,0,0,0,0
45575,죽음의 사제 서큐버스 (단체 마법),2,2,50,0,0,-1,0,0,0,0,0,0,10058,-1,0,0,0,0,0,0
45577,여단장 다크 팬더 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45577,여단장 다크 팬더 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45579,발록의 베레스 (파이어 볼),0,2,20,0,0,-6,0,0,0,0,0,70,25,-1,0,0,0,0,0,0
45579,발록의 베레스 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45580,암흑의 서큐버스 퀸 (단품 마법),0,2,100,0,0,-6,5,0,0,0,0,20,10031,-1,0,0,0,0,0,0
45580,암흑의 서큐버스 퀸 (뱀파이어 릭 터치),1,2,20,0,0,-3,0,0,0,0,0,0,28,-1,0,0,0,0,0,0
45581,파트 제니스 퀸 (종합 마술),0,2,40,0,0,-6,0,0,0,0,0,10,10004,-1,0,0,0,0,0,0
45581,파트 제니스 퀸 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45582,타락의 사제 (범위 마법),0,2,20,0,0,-6,0,0,0,0,0,20,10047,-1,0,0,0,0,0,0
45583,베레스 (파이어 볼),0,2,20,0,0,-6,0,0,0,0,0,60,25,-1,0,0,0,0,0,0
45584,그레이트 미노타우르스 (어스 퀘이크),0,2,20,0,0,-3,0,0,0,0,0,40,62,-1,0,0,0,0,0,0
45584,그레이트 미노타우르스 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45586,시어 주니어 (마법),0,2,40,0,0,-6,0,0,0,0,0,15,10001,-1,0,0,0,0,0,0
45586,시어 주니어 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,40,0,-1,0,0,0,0,0,0
45588,사단장 싱클레어 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,12,10106,-1,0,0,0,0,0,0
45588,사단장 싱클레어 (미티어 스트라이크),1,2,30,0,0,-15,0,0,0,0,0,30,10107,-1,0,0,0,0,0,0
45589,공포의 좀비로드 (종합 마술),0,2,30,0,0,-6,0,0,0,0,0,20,10000,-1,0,0,0,0,0,0
45589,공포의 좀비로드 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
45591,심연의 물 요정 (뱀파이어 릭 터치),0,2,30,0,0,-2,0,0,0,0,0,15,28,-1,0,0,0,0,0,0
45591,심연의 물 요정 (콘 오브 콜드),1,2,100,0,0,-8,0,0,0,0,0,0,38,-1,0,0,0,0,0,0
45591,심연의 물 요정 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,0,0,-1,18,0,0,0,0,0
45592,심연의 땅의 정령 (Freeze),0,2,10,0,0,-2,0,0,0,0,0,25,10071,-1,0,0,0,0,0,0
45592,심연의 땅의 정령 (이 럽션),1,2,100,0,0,-8,0,0,0,0,0,0,45,-1,0,0,0,0,0,0
45593,심연 바람의 정령 (슬로우),0,2,10,0,0,-3,0,0,0,0,0,15,29,-1,0,0,0,0,0,0
45593,심연 바람의 정령 (콜 라이트닝),1,2,100,0,0,-8,0,0,0,0,0,0,34,-1,0,0,0,0,0,0
45594,심연의 불 요정 (마나 드레인),0,2,20,0,0,-3,0,0,0,0,0,0,39,-1,0,0,0,0,0,0
45594,심연의 불 요정 (선 버스트),1,2,100,0,0,-6,0,0,0,0,0,0,46,-1,0,0,0,0,0,0
45594,심연의 불 요정 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,0,0,-1,18,0,0,0,0,0
45595,아이리스 (토네이도),0,2,30,0,0,-4,0,0,0,0,0,80,53,-1,0,0,0,0,0,0
45595,아이리스 (물리 공격),1,1,100,0,0,-3,0,0,3,0,0,30,0,-1,0,0,0,0,0,0
45597,죽음의 사제 바포메트 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45597,죽음의 사제 바포메트 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,30,45,-1,0,0,0,0,0,0
45598,죽음의 사제 베레스 (단체 마법),0,2,100,0,0,3,0,0,0,0,0,0,10059,-1,0,0,0,0,0,0
45598,죽음의 사제 베레스 (단체 마법),1,2,50,0,0,-2,0,0,0,0,0,0,10059,-1,0,0,0,0,0,0
45599,혼돈의 사제 : 기사 (쇼크 스턴),0,2,10,0,0,-1,0,0,0,0,0,0,87,-1,0,0,0,0,0,0
45600,커츠 (어스 퀘이크),0,2,20,0,0,-3,0,0,0,0,0,30,62,-1,0,0,0,0,0,0
45600,커츠 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
45601,데스 나이트 (뱀파이어 릭 터치),0,2,20,0,0,-3,0,0,0,0,0,50,28,-1,0,0,0,0,0,0
45601,데스 나이트 (어스 퀘이크),1,2,60,0,0,-6,0,0,0,0,0,30,10056,-1,0,0,0,0,0,0
45601,데스 나이트 (소환 : 스파 토이),2,3,5,0,0,-3,0,0,0,0,0,0,0,-1,0,45161,1,3,0,0
45601,데스 나이트 (물리 공격),3,1,100,0,0,-1,0,0,1,0,0,20,0,-1,0,0,0,0,0,0
45602,마법 단장 카르 미엘 (8 셀 원거리 특수 공격),0,2,80,0,0,-8,0,0,0,0,0,12,10105,-1,0,0,0,0,0,0
45603,거대한 무덤 가디언 (act30),0,1,50,0,0,0,0,0,5,0,0,0,0,-1,30,0,0,0,0,0
45604,마르퀴스 뱀파이어 (마법),0,2,40,0,0,-6,0,0,0,0,0,10,10006,-1,0,0,0,0,0,0
45604,마르퀴스 뱀파이어 (뱀파이어 릭 터치),1,2,40,0,0,-3,0,0,0,0,0,60,28,-1,0,0,0,0,0,0
45604,마르퀴스 뱀파이어 (물리 공격),2,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (소환 : 데드 해골 저격병),0,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45494,1,2,0,0
45606,공포의 뱀파이어 (소환 : 데드 해골 돌격 병),1,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45493,1,2,0,0
45606,공포의 뱀파이어 (소환 : 난폭 한 스파 토이),2,3,2,0,0,9,0,0,0,0,0,0,0,-1,0,45455,1,2,0,0
45606,공포의 뱀파이어 (마법),3,2,40,0,0,-6,0,0,0,0,0,10,10006,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (뱀파이어 릭 터치),4,2,40,0,0,-3,0,0,0,0,0,60,28,-1,0,0,0,0,0,0
45606,공포의 뱀파이어 (소환 : 박쥐),5,3,2,0,0,-3,0,0,0,0,0,0,0,-1,0,45290,1,3,0,0
45607,마수 단장 카이 바르 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45607,마수 단장 카이 바르 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45608,용병 대장 메화이스토 (원거리 특수 공격),0,2,70,0,0,-6,0,0,0,0,0,0,10083,4630,0,0,0,0,0,0
45608,용병 대장 메화이스토 (범위 특수 공격),1,2,30,0,0,-3,0,0,0,0,0,30,10084,-1,0,0,0,0,0,0
45609,얼음 여왕 (블리자드),0,2,50,0,0,-15,0,0,0,0,0,40,10002,-1,0,0,0,0,0,0
45609,얼음 여왕 (물리 공격),1,1,100,0,0,-1,0,0,1,0,0,30,0,-1,0,0,0,0,0,0
45610,고대 거인 (어스 퀘이크),0,2,30,0,0,-15,0,0,0,0,0,30,10019,-1,0,0,0,0,0,0
45610,고대 거인 (물리 공격),1,1,100,0,0,-2,0,0,2,0,0,30,0,-1,0,0,0,0,0,0
